Index_x,CardNo,Sex,Major,AccessCardNo,Index_y,Date,Address,Access,Describe,Time
3417,183417,女,18皮具艺术,811350,1337181.0,2019/4/7,飞凤轩[进门],1.0,允许通过,22:48
3417,183417,女,18皮具艺术,811350,1339188.0,2019/4/3,飞凤轩[出门],1.0,允许通过,18:46
3417,183417,女,18皮具艺术,811350,1339280.0,2019/4/3,飞凤轩[进门],1.0,允许通过,19:34
3417,183417,女,18皮具艺术,811350,1340776.0,2019/4/4,飞凤轩[出门],1.0,允许通过,19:11
3417,183417,女,18皮具艺术,811350,1340916.0,2019/4/4,飞凤轩[进门],1.0,允许通过,21:12
3417,183417,女,18皮具艺术,811350,1344177.0,2019/4/2,飞凤轩[进门],1.0,允许通过,22:18
3417,183417,女,18皮具艺术,811350,1345853.0,2019/4/30,飞凤轩[进门],1.0,允许通过,20:34
3417,183417,女,18皮具艺术,811350,1345932.0,2019/4/30,飞凤轩[出门],1.0,允许通过,21:26
3417,183417,女,18皮具艺术,811350,1345933.0,2019/4/30,飞凤轩[进门],1.0,允许通过,21:26
3417,183417,女,18皮具艺术,811350,1348175.0,2019/4/8,飞凤轩[出门],1.0,允许通过,21:01
3417,183417,女,18皮具艺术,811350,1348176.0,2019/4/8,飞凤轩[进门],1.0,允许通过,21:02
3417,183417,女,18皮具艺术,811350,1348193.0,2019/4/8,飞凤轩[出门],1.0,允许通过,21:12
3417,183417,女,18皮具艺术,811350,1348194.0,2019/4/8,飞凤轩[进门],1.0,允许通过,21:13
3417,183417,女,18皮具艺术,811350,1348584.0,2019/4/9,飞凤轩[出门],1.0,允许通过,14:13
3417,183417,女,18皮具艺术,811350,1348686.0,2019/4/9,飞凤轩[出门],1.0,允许通过,18:57
3417,183417,女,18皮具艺术,811350,1350249.0,2019/4/10,飞凤轩[出门],1.0,允许通过,20:28
3417,183417,女,18皮具艺术,811350,1350368.0,2019/4/10,飞凤轩[进门],1.0,允许通过,00:00
3417,183417,女,18皮具艺术,811350,1351318.0,2019/4/11,飞凤轩[出门],1.0,允许通过,19:10
3417,183417,女,18皮具艺术,811350,1351488.0,2019/4/11,飞凤轩[进门],1.0,允许通过,21:21
3417,183417,女,18皮具艺术,811350,1353979.0,2019/4/12,飞凤轩[进门],1.0,允许通过,15:22
3417,183417,女,18皮具艺术,811350,1353982.0,2019/4/12,飞凤轩[出门],1.0,允许通过,15:23
3417,183417,女,18皮具艺术,811350,1354537.0,2019/4/13,飞凤轩[出门],1.0,允许通过,09:53
3417,183417,女,18皮具艺术,811350,1356014.0,2019/4/14,飞凤轩[进门],1.0,允许通过,19:40
3417,183417,女,18皮具艺术,811350,1358110.0,2019/4/15,飞凤轩[进门],1.0,允许通过,19:32
3417,183417,女,18皮具艺术,811350,1358140.0,2019/4/15,飞凤轩[出门],1.0,允许通过,19:58
3417,183417,女,18皮具艺术,811350,1358221.0,2019/4/15,飞凤轩[进门],1.0,允许通过,21:00
3417,183417,女,18皮具艺术,811350,1358686.0,2019/4/16,飞凤轩[出门],1.0,允许通过,18:27
3417,183417,女,18皮具艺术,811350,1360060.0,2019/4/17,飞凤轩[出门],1.0,允许通过,19:24
3417,183417,女,18皮具艺术,811350,1361417.0,2019/4/18,飞凤轩[进门],1.0,允许通过,21:19
3417,183417,女,18皮具艺术,811350,1363078.0,2019/4/20,飞凤轩[出门],1.0,允许通过,00:00
3417,183417,女,18皮具艺术,811350,1363081.0,2019/4/20,飞凤轩[进门],1.0,允许通过,11:05
3417,183417,女,18皮具艺术,811350,1363118.0,2019/4/20,飞凤轩[出门],1.0,允许通过,14:00
3417,183417,女,18皮具艺术,811350,1365961.0,2019/4/21,飞凤轩[出门],1.0,允许通过,15:55
3417,183417,女,18皮具艺术,811350,1368460.0,2019/4/23,飞凤轩[进门],1.0,允许通过,00:00
3417,183417,女,18皮具艺术,811350,1370221.0,2019/4/25,飞凤轩[出门],1.0,允许通过,19:10
3417,183417,女,18皮具艺术,811350,1370391.0,2019/4/25,飞凤轩[进门],1.0,允许通过,21:21
3417,183417,女,18皮具艺术,811350,1370398.0,2019/4/25,飞凤轩[出门],1.0,允许通过,21:26
3418,183418,女,18皮具艺术,210134,1340988.0,2019/4/4,飞凤轩[进门],1.0,允许通过,21:56
3418,183418,女,18皮具艺术,210134,1350231.0,2019/4/10,飞凤轩[出门],1.0,允许通过,00:00
3418,183418,女,18皮具艺术,210134,1350471.0,2019/4/11,飞凤轩[进门],1.0,允许通过,00:12
3418,183418,女,18皮具艺术,210134,1351324.0,2019/4/11,飞凤轩[出门],1.0,允许通过,19:13
3418,183418,女,18皮具艺术,210134,1358105.0,2019/4/15,飞凤轩[出门],1.0,允许通过,19:29
3418,183418,女,18皮具艺术,210134,1358278.0,2019/4/15,飞凤轩[进门],1.0,允许通过,21:33
3418,183418,女,18皮具艺术,210134,1358887.0,2019/4/16,飞凤轩[出门],1.0,允许通过,20:43
3418,183418,女,18皮具艺术,210134,1359110.0,2019/4/17,飞凤轩[进门],1.0,允许通过,00:00
3418,183418,女,18皮具艺术,210134,1360095.0,2019/4/17,飞凤轩[出门],1.0,允许通过,20:05
3418,183418,女,18皮具艺术,210134,1361390.0,2019/4/18,飞凤轩[出门],1.0,允许通过,00:00
3418,183418,女,18皮具艺术,210134,1361587.0,2019/4/19,飞凤轩[进门],1.0,允许通过,02:36
3418,183418,女,18皮具艺术,210134,1367768.0,2019/4/22,飞凤轩[进门],1.0,允许通过,19:15
3418,183418,女,18皮具艺术,210134,1370550.0,2019/4/26,飞凤轩[进门],1.0,允许通过,00:25
3418,183418,女,18皮具艺术,210134,1370647.0,2019/4/26,飞凤轩[出门],1.0,允许通过,13:47
3419,183419,女,18皮具艺术,17958261,1335253.0,2019/4/5,飞凤轩[进门],1.0,允许通过,19:31
3419,183419,女,18皮具艺术,17958261,1335913.0,2019/4/6,飞凤轩[出门],1.0,允许通过,18:47
3419,183419,女,18皮具艺术,17958261,1351472.0,2019/4/11,飞凤轩[进门],1.0,允许通过,21:15
3419,183419,女,18皮具艺术,17958261,1354091.0,2019/4/12,飞凤轩[出门],1.0,允许通过,20:12
3419,183419,女,18皮具艺术,17958261,1354677.0,2019/4/13,飞凤轩[出门],1.0,允许通过,12:15
3419,183419,女,18皮具艺术,17958261,1355667.0,2019/4/14,飞凤轩[出门],1.0,允许通过,12:17
3419,183419,女,18皮具艺术,17958261,1355677.0,2019/4/14,飞凤轩[进门],1.0,允许通过,12:22
3419,183419,女,18皮具艺术,17958261,1370382.0,2019/4/25,飞凤轩[进门],1.0,允许通过,21:16
3419,183419,女,18皮具艺术,17958261,1370383.0,2019/4/25,飞凤轩[进门],1.0,允许通过,21:16
3419,183419,女,18皮具艺术,17958261,1373553.0,2019/4/26,飞凤轩[进门],1.0,允许通过,00:00
3419,183419,女,18皮具艺术,17958261,1374071.0,2019/4/27,飞凤轩[出门],1.0,允许通过,11:59
3420,183420,女,18皮具艺术,747366,1335809.0,2019/4/6,飞凤轩[出门],1.0,允许通过,17:20
3420,183420,女,18皮具艺术,747366,1335814.0,2019/4/6,飞凤轩[进门],1.0,允许通过,17:25
3420,183420,女,18皮具艺术,747366,1336693.0,2019/4/7,飞凤轩[出门],1.0,允许通过,17:16
3420,183420,女,18皮具艺术,747366,1336705.0,2019/4/7,飞凤轩[进门],1.0,允许通过,17:22
3420,183420,女,18皮具艺术,747366,1340783.0,2019/4/4,飞凤轩[出门],1.0,允许通过,19:16
3420,183420,女,18皮具艺术,747366,1344811.0,2019/4/29,飞凤轩[进门],1.0,允许通过,18:20
3420,183420,女,18皮具艺术,747366,1360353.0,2019/4/18,飞凤轩[进门],1.0,允许通过,08:26
3420,183420,女,18皮具艺术,747366,1360354.0,2019/4/18,飞凤轩[出门],1.0,允许通过,08:29
3420,183420,女,18皮具艺术,747366,1360480.0,2019/4/18,飞凤轩[进门],1.0,允许通过,10:31
3422,183422,女,18皮具艺术,359942,1354851.0,2019/4/13,飞凤轩[进门],1.0,允许通过,14:44
3422,183422,女,18皮具艺术,359942,1355640.0,2019/4/14,飞凤轩[出门],1.0,允许通过,00:00
3422,183422,女,18皮具艺术,359942,1355665.0,2019/4/14,飞凤轩[进门],1.0,允许通过,12:16
3422,183422,女,18皮具艺术,359942,1365061.0,2019/4/20,飞凤轩[出门],1.0,允许通过,16:26
3422,183422,女,18皮具艺术,359942,1365063.0,2019/4/20,飞凤轩[进门],1.0,允许通过,16:26
3424,183424,女,18皮具艺术,239478,1354653.0,2019/4/13,飞凤轩[进门],1.0,允许通过,11:23
3425,183425,女,18皮具艺术,1430150,1337423.0,2019/4/3,飞凤轩[出门],1.0,允许通过,14:08
3425,183425,女,18皮具艺术,1430150,1337463.0,2019/4/3,飞凤轩[进门],1.0,允许通过,15:30
3425,183425,女,18皮具艺术,1430150,1340284.0,2019/4/4,飞凤轩[出门],1.0,允许通过,15:24
3425,183425,女,18皮具艺术,1430150,1340342.0,2019/4/4,飞凤轩[进门],1.0,允许通过,15:58
3425,183425,女,18皮具艺术,1430150,1340920.0,2019/4/4,飞凤轩[进门],1.0,允许通过,21:14
3425,183425,女,18皮具艺术,1430150,1349590.0,2019/4/10,飞凤轩[出门],1.0,允许通过,14:03
3425,183425,女,18皮具艺术,1430150,1350683.0,2019/4/11,飞凤轩[出门],1.0,允许通过,13:51
3425,183425,女,18皮具艺术,1430150,1354457.0,2019/4/13,飞凤轩[出门],1.0,允许通过,08:39
3425,183425,女,18皮具艺术,1430150,1354578.0,2019/4/13,飞凤轩[进门],1.0,允许通过,10:40
3425,183425,女,18皮具艺术,1430150,1354716.0,2019/4/13,飞凤轩[出门],1.0,允许通过,12:44
3425,183425,女,18皮具艺术,1430150,1354876.0,2019/4/13,飞凤轩[进门],1.0,允许通过,15:26
3425,183425,女,18皮具艺术,1430150,1357099.0,2019/4/15,飞凤轩[进门],1.0,允许通过,10:14
3425,183425,女,18皮具艺术,1430150,1367732.0,2019/4/22,飞凤轩[进门],1.0,允许通过,18:56
3426,183426,女,18皮具艺术,210694,1339337.0,2019/4/3,飞凤轩[进门],1.0,允许通过,20:26
3426,183426,女,18皮具艺术,210694,1339338.0,2019/4/3,飞凤轩[进门],1.0,允许通过,20:27
3426,183426,女,18皮具艺术,210694,1345810.0,2019/4/30,飞凤轩[进门],1.0,允许通过,20:04
3426,183426,女,18皮具艺术,210694,1345817.0,2019/4/30,飞凤轩[出门],1.0,允许通过,20:10
3426,183426,女,18皮具艺术,210694,1356040.0,2019/4/14,飞凤轩[进门],1.0,允许通过,19:58
3426,183426,女,18皮具艺术,210694,1358356.0,2019/4/15,飞凤轩[出门],1.0,允许通过,22:29
3426,183426,女,18皮具艺术,210694,1358417.0,2019/4/16,飞凤轩[出门],1.0,允许通过,00:00
3426,183426,女,18皮具艺术,210694,1366179.0,2019/4/21,飞凤轩[进门],1.0,允许通过,00:00
3426,183426,女,18皮具艺术,210694,1366199.0,2019/4/21,飞凤轩[出门],1.0,允许通过,20:16
3426,183426,女,18皮具艺术,210694,1368451.0,2019/4/23,飞凤轩[出门],1.0,允许通过,19:56
3426,183426,女,18皮具艺术,210694,1370639.0,2019/4/26,飞凤轩[出门],1.0,允许通过,13:37
3435,183435,男,18视觉传播,352534,1377047.0,2019/4/28,第七教学楼[出门],1.0,允许通过,18:41
3452,183452,女,18视觉传播,326534,1340660.0,2019/4/4,飞凤轩[进门],1.0,允许通过,18:08
3452,183452,女,18视觉传播,326534,1345916.0,2019/4/30,飞凤轩[进门],1.0,允许通过,21:16
3452,183452,女,18视觉传播,326534,1349606.0,2019/4/10,飞凤轩[出门],1.0,允许通过,00:00
3453,183453,女,18视觉传播,1319526,1337098.0,2019/4/7,飞凤轩[进门],1.0,允许通过,21:38
3453,183453,女,18视觉传播,1319526,1339591.0,2019/4/4,飞凤轩[出门],1.0,允许通过,09:13
3453,183453,女,18视觉传播,1319526,1340820.0,2019/4/4,飞凤轩[进门],1.0,允许通过,19:44
3453,183453,女,18视觉传播,1319526,1341156.0,2019/4/2,飞凤轩[进门],1.0,允许通过,08:59
3453,183453,女,18视觉传播,1319526,1348114.0,2019/4/8,飞凤轩[出门],1.0,允许通过,20:00
3453,183453,女,18视觉传播,1319526,1348163.0,2019/4/8,飞凤轩[进门],1.0,允许通过,20:50
3453,183453,女,18视觉传播,1319526,1348566.0,2019/4/9,飞凤轩[进门],1.0,允许通过,13:57
3453,183453,女,18视觉传播,1319526,1351271.0,2019/4/11,飞凤轩[出门],1.0,允许通过,15:18
3453,183453,女,18视觉传播,1319526,1354496.0,2019/4/13,飞凤轩[出门],1.0,允许通过,09:04
3453,183453,女,18视觉传播,1319526,1354590.0,2019/4/13,飞凤轩[进门],1.0,允许通过,10:50
3453,183453,女,18视觉传播,1319526,1355074.0,2019/4/13,飞凤轩[进门],1.0,允许通过,21:28
3453,183453,女,18视觉传播,1319526,1356034.0,2019/4/14,飞凤轩[出门],1.0,允许通过,19:55
3453,183453,女,18视觉传播,1319526,1358185.0,2019/4/15,飞凤轩[进门],1.0,允许通过,20:34
3453,183453,女,18视觉传播,1319526,1360208.0,2019/4/17,飞凤轩[出门],1.0,允许通过,21:36
3453,183453,女,18视觉传播,1319526,1360209.0,2019/4/17,飞凤轩[进门],1.0,允许通过,21:37
3453,183453,女,18视觉传播,1319526,1365380.0,2019/4/20,飞凤轩[进门],1.0,允许通过,21:10
3453,183453,女,18视觉传播,1319526,1365381.0,2019/4/20,飞凤轩[出门],1.0,允许通过,00:00
3453,183453,女,18视觉传播,1319526,1365382.0,2019/4/20,飞凤轩[进门],1.0,允许通过,00:00
3453,183453,女,18视觉传播,1319526,1365387.0,2019/4/20,飞凤轩[出门],1.0,允许通过,21:16
3453,183453,女,18视觉传播,1319526,1365469.0,2019/4/20,飞凤轩[进门],1.0,允许通过,22:42
3453,183453,女,18视觉传播,1319526,1365679.0,2019/4/21,飞凤轩[出门],1.0,允许通过,09:22
3453,183453,女,18视觉传播,1319526,1365804.0,2019/4/21,飞凤轩[进门],1.0,允许通过,13:13
3453,183453,女,18视觉传播,1319526,1365813.0,2019/4/21,飞凤轩[出门],1.0,允许通过,13:21
3453,183453,女,18视觉传播,1319526,1365864.0,2019/4/21,飞凤轩[进门],1.0,允许通过,00:00
3453,183453,女,18视觉传播,1319526,1365974.0,2019/4/21,飞凤轩[出门],1.0,允许通过,16:10
3453,183453,女,18视觉传播,1319526,1367990.0,2019/4/22,飞凤轩[出门],1.0,允许通过,00:00
3453,183453,女,18视觉传播,1319526,1367994.0,2019/4/22,飞凤轩[进门],1.0,允许通过,22:15
3453,183453,女,18视觉传播,1319526,1370341.0,2019/4/25,飞凤轩[进门],1.0,允许通过,20:37
3453,183453,女,18视觉传播,1319526,1370683.0,2019/4/26,飞凤轩[进门],1.0,允许通过,15:22
3453,183453,女,18视觉传播,1319526,1370684.0,2019/4/26,飞凤轩[进门],1.0,允许通过,15:22
3453,183453,女,18视觉传播,1319526,1373698.0,2019/4/26,飞凤轩[进门],1.0,允许通过,22:27
3453,183453,女,18视觉传播,1319526,1374127.0,2019/4/27,飞凤轩[出门],1.0,允许通过,12:33
3453,183453,女,18视觉传播,1319526,1374427.0,2019/4/27,飞凤轩[进门],1.0,允许通过,21:59
3453,183453,女,18视觉传播,1319526,1374628.0,2019/4/28,飞凤轩[出门],1.0,允许通过,12:56
3454,183454,女,18视觉传播,16800261,1334367.0,2019/4/1,飞凤轩[出门],1.0,允许通过,19:01
3454,183454,女,18视觉传播,16800261,1335172.0,2019/4/5,飞凤轩[进门],1.0,允许通过,14:34
3454,183454,女,18视觉传播,16800261,1335472.0,2019/4/6,飞凤轩[出门],1.0,允许通过,06:51
3454,183454,女,18视觉传播,16800261,1336167.0,2019/4/7,飞凤轩[出门],1.0,允许通过,07:23
3454,183454,女,18视觉传播,16800261,1339546.0,2019/4/4,飞凤轩[出门],1.0,允许通过,06:52
3454,183454,女,18视觉传播,16800261,1340734.0,2019/4/4,飞凤轩[进门],1.0,允许通过,18:46
3454,183454,女,18视觉传播,16800261,1344205.0,2019/4/2,飞凤轩[进门],1.0,允许通过,22:39
3454,183454,女,18视觉传播,16800261,1344283.0,2019/4/29,飞凤轩[出门],1.0,允许通过,06:53
3454,183454,女,18视觉传播,16800261,1345056.0,2019/4/29,飞凤轩[出门],1.0,允许通过,20:32
3454,183454,女,18视觉传播,16800261,1348324.0,2019/4/8,飞凤轩[进门],1.0,允许通过,23:07
3454,183454,女,18视觉传播,16800261,1354494.0,2019/4/13,飞凤轩[出门],1.0,允许通过,00:00
3454,183454,女,18视觉传播,16800261,1354536.0,2019/4/13,飞凤轩[进门],1.0,允许通过,09:51
3454,183454,女,18视觉传播,16800261,1358725.0,2019/4/16,飞凤轩[出门],1.0,允许通过,18:47
3454,183454,女,18视觉传播,16800261,1358972.0,2019/4/16,飞凤轩[进门],1.0,允许通过,21:48
3454,183454,女,18视觉传播,16800261,1363172.0,2019/4/20,飞凤轩[进门],1.0,允许通过,14:49
3454,183454,女,18视觉传播,16800261,1365543.0,2019/4/21,飞凤轩[出门],1.0,允许通过,06:52
3454,183454,女,18视觉传播,16800261,1366136.0,2019/4/21,飞凤轩[出门],1.0,允许通过,19:27
3454,183454,女,18视觉传播,16800261,1367767.0,2019/4/22,飞凤轩[进门],1.0,允许通过,19:13
3454,183454,女,18视觉传播,16800261,1369330.0,2019/4/25,飞凤轩[出门],1.0,允许通过,00:00
3455,183455,女,18视觉传播,17625141,1337407.0,2019/4/3,飞凤轩[出门],1.0,允许通过,13:57
3455,183455,女,18视觉传播,17625141,1337494.0,2019/4/3,飞凤轩[出门],1.0,允许通过,16:05
3455,183455,女,18视觉传播,17625141,1339405.0,2019/4/3,飞凤轩[进门],1.0,允许通过,21:22
3455,183455,女,18视觉传播,17625141,1341296.0,2019/4/2,飞凤轩[出门],1.0,允许通过,13:47
3455,183455,女,18视觉传播,17625141,1341297.0,2019/4/2,飞凤轩[进门],1.0,允许通过,13:48
3455,183455,女,18视觉传播,17625141,1345588.0,2019/4/30,飞凤轩[进门],1.0,允许通过,15:22
3455,183455,女,18视觉传播,17625141,1345829.0,2019/4/30,飞凤轩[进门],1.0,允许通过,20:17
3455,183455,女,18视觉传播,17625141,1347961.0,2019/4/8,飞凤轩[进门],1.0,允许通过,18:28
3455,183455,女,18视觉传播,17625141,1350322.0,2019/4/10,飞凤轩[进门],1.0,允许通过,21:31
3455,183455,女,18视觉传播,17625141,1354468.0,2019/4/13,飞凤轩[出门],1.0,允许通过,08:46
3455,183455,女,18视觉传播,17625141,1354878.0,2019/4/13,飞凤轩[进门],1.0,允许通过,15:27
3455,183455,女,18视觉传播,17625141,1355020.0,2019/4/13,飞凤轩[进门],1.0,允许通过,20:39
3455,183455,女,18视觉传播,17625141,1355506.0,2019/4/14,飞凤轩[进门],1.0,允许通过,11:15
3455,183455,女,18视觉传播,17625141,1355743.0,2019/4/14,飞凤轩[出门],1.0,允许通过,12:55
3455,183455,女,18视觉传播,17625141,1361728.0,2019/4/19,飞凤轩[进门],1.0,允许通过,10:24
3455,183455,女,18视觉传播,17625141,1367858.0,2019/4/22,飞凤轩[进门],1.0,允许通过,20:30
3455,183455,女,18视觉传播,17625141,1370459.0,2019/4/25,飞凤轩[出门],1.0,允许通过,00:00
3457,183457,女,18视觉传播,312710,1334596.0,2019/4/1,飞凤轩[出门],1.0,允许通过,22:18
3457,183457,女,18视觉传播,312710,1334600.0,2019/4/1,飞凤轩[进门],1.0,允许通过,22:22
3457,183457,女,18视觉传播,312710,1335115.0,2019/4/5,飞凤轩[出门],1.0,允许通过,12:50
3457,183457,女,18视觉传播,312710,1335199.0,2019/4/5,飞凤轩[出门],1.0,允许通过,15:34
3457,183457,女,18视觉传播,312710,1336848.0,2019/4/7,飞凤轩[出门],1.0,允许通过,18:34
3457,183457,女,18视觉传播,312710,1336853.0,2019/4/7,飞凤轩[进门],1.0,允许通过,18:37
3457,183457,女,18视觉传播,312710,1339071.0,2019/4/3,飞凤轩[进门],1.0,允许通过,17:58
3457,183457,女,18视觉传播,312710,1341021.0,2019/4/4,飞凤轩[进门],1.0,允许通过,22:17
3457,183457,女,18视觉传播,312710,1343838.0,2019/4/2,飞凤轩[进门],1.0,允许通过,18:32
3457,183457,女,18视觉传播,312710,1344634.0,2019/4/29,飞凤轩[进门],1.0,允许通过,16:18
3457,183457,女,18视觉传播,312710,1348706.0,2019/4/9,飞凤轩[进门],1.0,允许通过,00:00
3457,183457,女,18视觉传播,312710,1351605.0,2019/4/11,飞凤轩[进门],1.0,允许通过,22:45
3457,183457,女,18视觉传播,312710,1354745.0,2019/4/13,飞凤轩[出门],1.0,允许通过,00:00
3457,183457,女,18视觉传播,312710,1354883.0,2019/4/13,飞凤轩[进门],1.0,允许通过,15:36
3457,183457,女,18视觉传播,312710,1355592.0,2019/4/14,飞凤轩[出门],1.0,允许通过,11:49
3457,183457,女,18视觉传播,312710,1355608.0,2019/4/14,飞凤轩[进门],1.0,允许通过,11:55
3457,183457,女,18视觉传播,312710,1357990.0,2019/4/15,飞凤轩[进门],1.0,允许通过,18:23
3457,183457,女,18视觉传播,312710,1358149.0,2019/4/15,飞凤轩[出门],1.0,允许通过,20:01
3457,183457,女,18视觉传播,312710,1365971.0,2019/4/21,飞凤轩[出门],1.0,允许通过,16:08
3457,183457,女,18视觉传播,312710,1365987.0,2019/4/21,飞凤轩[进门],1.0,允许通过,16:23
3457,183457,女,18视觉传播,312710,1366103.0,2019/4/21,飞凤轩[出门],1.0,允许通过,19:08
3457,183457,女,18视觉传播,312710,1366124.0,2019/4/21,飞凤轩[进门],1.0,允许通过,19:19
3458,183458,女,18视觉传播,17702597,1336495.0,2019/4/7,飞凤轩[进门],1.0,允许通过,12:58
3458,183458,女,18视觉传播,17702597,1339384.0,2019/4/3,飞凤轩[进门],1.0,允许通过,21:14
3458,183458,女,18视觉传播,17702597,1339927.0,2019/4/4,飞凤轩[出门],1.0,允许通过,10:13
3458,183458,女,18视觉传播,17702597,1341136.0,2019/4/2,飞凤轩[进门],1.0,允许通过,08:31
3458,183458,女,18视觉传播,17702597,1344099.0,2019/4/2,飞凤轩[进门],1.0,允许通过,21:19
